
Spine Center Intensity Min Ch=5 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,5,10,Image 1,3,1,100000000,610000006699,
0,,Spine,5,10,Image 1,2,1,100000000,610000006700,
0,,Spine,5,9,Image 1,2,1,100000000,610000006701,
0,,Spine,5,9,Image 1,2,1,100000000,610000006702,
0,,Spine,5,9,Image 1,2,1,100000000,610000006703,
13,,Spine,5,9,Image 1,2,1,100000000,610000006704,
45,,Spine,5,9,Image 1,2,1,100000000,610000006705,
0,,Spine,5,9,Image 1,2,1,100000000,610000006706,
0,,Spine,5,9,Image 1,2,1,100000000,610000006707,
0,,Spine,5,9,Image 1,2,1,100000000,610000006708,
0,,Spine,5,9,Image 1,3,1,100000000,610000006709,
0,,Spine,5,9,Image 1,3,1,100000000,610000006710,
0,,Spine,5,9,Image 1,2,1,100000000,610000006711,
0,,Spine,5,8,Image 1,2,1,100000000,610000006712,
0,,Spine,5,8,Image 1,2,1,100000000,610000006713,
0,,Spine,5,8,Image 1,2,1,100000000,610000006714,
0,,Spine,5,8,Image 1,2,1,100000000,610000006715,
0,,Spine,5,8,Image 1,3,1,100000000,610000006716,
0,,Spine,5,8,Image 1,3,1,100000000,610000006717,
0,,Spine,5,8,Image 1,3,1,100000000,610000006718,
0,,Spine,5,8,Image 1,3,1,100000000,610000006719,
0,,Spine,5,8,Image 1,3,1,100000000,610000006720,
0,,Spine,5,8,Image 1,3,1,100000000,610000006721,
0,,Spine,5,8,Image 1,3,1,100000000,610000006722,
0,,Spine,5,7,Image 1,2,1,100000000,610000006723,
0,,Spine,5,7,Image 1,2,1,100000000,610000006724,
0,,Spine,5,7,Image 1,2,1,100000000,610000006725,
0,,Spine,5,7,Image 1,2,1,100000000,610000006726,
0,,Spine,5,7,Image 1,3,1,100000000,610000006727,
0,,Spine,5,7,Image 1,3,1,100000000,610000006728,
0,,Spine,5,7,Image 1,3,1,100000000,610000006729,
0,,Spine,5,7,Image 1,3,1,100000000,610000006730,
0,,Spine,5,7,Image 1,3,1,100000000,610000006731,
0,,Spine,5,6,Image 1,2,1,100000000,610000006732,
0,,Spine,5,6,Image 1,2,1,100000000,610000006733,
0,,Spine,5,6,Image 1,1,1,100000000,610000006734,
0,,Spine,5,5,Image 1,1,1,100000000,610000006735,
0,,Spine,5,5,Image 1,1,1,100000000,610000006736,
0,,Spine,5,5,Image 1,1,1,100000000,610000006737,
0,,Spine,5,5,Image 1,1,1,100000000,610000006738,
0,,Spine,5,5,Image 1,2,1,100000000,610000006739,
0,,Spine,5,5,Image 1,2,1,100000000,610000006740,
0,,Spine,5,5,Image 1,1,1,100000000,610000006741,
0,,Spine,5,4,Image 1,1,1,100000000,610000006742,
0,,Spine,5,4,Image 1,1,1,100000000,610000006743,
0,,Spine,5,3,Image 1,1,1,100000000,610000006744,
0,,Spine,5,3,Image 1,1,1,100000000,610000006745,
0,,Spine,5,2,Image 1,1,1,100000000,610000006746,
0,,Spine,5,2,Image 1,1,1,100000000,610000006747,
0,,Spine,5,2,Image 1,1,1,100000000,610000006748,
0,,Spine,5,2,Image 1,1,1,100000000,610000006749,
0,,Spine,5,2,Image 1,1,1,100000000,610000006750,
0,,Spine,5,2,Image 1,1,1,100000000,610000006751,
0,,Spine,5,2,Image 1,1,1,100000000,610000006752,
0,,Spine,5,2,Image 1,1,1,100000000,610000006753,
0,,Spine,5,2,Image 1,1,1,100000000,610000006754,
0,,Spine,5,2,Image 1,1,1,100000000,610000006755,
0,,Spine,5,5,Image 1,4,1,100000000,610000006756,
0,,Spine,5,5,Image 1,4,1,100000000,610000006757,
0,,Spine,5,5,Image 1,4,1,100000000,610000006758,
0,,Spine,5,5,Image 1,4,1,100000000,610000006759,
0,,Spine,5,5,Image 1,4,1,100000000,610000006760,
0,,Spine,5,5,Image 1,4,1,100000000,610000006761,
0,,Spine,5,5,Image 1,4,1,100000000,610000006762,
0,,Spine,5,4,Image 1,3,1,100000000,610000006763,
0,,Spine,5,4,Image 1,3,1,100000000,610000006764,
0,,Spine,5,4,Image 1,3,1,100000000,610000006765,
0,,Spine,5,4,Image 1,3,1,100000000,610000006766,
0,,Spine,5,4,Image 1,4,1,100000000,610000006767,
0,,Spine,5,3,Image 1,3,1,100000000,610000006768,
0,,Spine,5,3,Image 1,3,1,100000000,610000006769,
0,,Spine,5,3,Image 1,3,1,100000000,610000006770,
0,,Spine,5,3,Image 1,3,1,100000000,610000006771,
0,,Spine,5,3,Image 1,3,1,100000000,610000006772,
0,,Spine,5,3,Image 1,3,1,100000000,610000006773,
0,,Spine,5,3,Image 1,3,1,100000000,610000006774,
0,,Spine,5,3,Image 1,2,1,100000000,610000006775,
0,,Spine,5,2,Image 1,2,1,100000000,610000006776,
0,,Spine,5,2,Image 1,2,1,100000000,610000006777,
0,,Spine,5,2,Image 1,2,1,100000000,610000006778,
0,,Spine,5,1,Image 1,1,1,100000000,610000006779,
0,,Spine,5,1,Image 1,1,1,100000000,610000006780,
0,,Spine,5,1,Image 1,2,1,100000000,610000006781,
0,,Spine,5,1,Image 1,2,1,100000000,610000006782,
0,,Spine,5,1,Image 1,2,1,100000000,610000006783,
0,,Spine,5,0,Image 1,1,1,100000000,610000006784,
0,,Spine,5,0,Image 1,1,1,100000000,610000006785,
0,,Spine,5,0,Image 1,1,1,100000000,610000006786,
0,,Spine,5,0,Image 1,1,1,100000000,610000006787,
0,,Spine,5,0,Image 1,1,1,100000000,610000006788,
0,,Spine,5,3,Image 1,1,1,100000001,610000006790,
0,,Spine,5,3,Image 1,1,1,100000001,610000006791,
0,,Spine,5,3,Image 1,1,1,100000001,610000006792,
0,,Spine,5,3,Image 1,1,1,100000001,610000006793,
0,,Spine,5,3,Image 1,1,1,100000001,610000006794,
0,,Spine,5,3,Image 1,1,1,100000001,610000006795,
0,,Spine,5,3,Image 1,1,1,100000001,610000006796,
0,,Spine,5,3,Image 1,1,1,100000001,610000006797,
0,,Spine,5,3,Image 1,1,1,100000001,610000006798,
0,,Spine,5,3,Image 1,1,1,100000001,610000006799,
0,,Spine,5,3,Image 1,1,1,100000001,610000006800,
0,,Spine,5,3,Image 1,1,1,100000001,610000006801,
0,,Spine,5,2,Image 1,1,1,100000001,610000006802,
0,,Spine,5,2,Image 1,1,1,100000001,610000006803,
0,,Spine,5,2,Image 1,1,1,100000001,610000006804,
0,,Spine,5,2,Image 1,1,1,100000001,610000006805,
0,,Spine,5,2,Image 1,2,1,100000001,610000006806,
0,,Spine,5,2,Image 1,2,1,100000001,610000006807,
0,,Spine,5,2,Image 1,2,1,100000001,610000006808,
0,,Spine,5,1,Image 1,1,1,100000001,610000006809,
0,,Spine,5,1,Image 1,1,1,100000001,610000006810,
0,,Spine,5,1,Image 1,1,1,100000001,610000006811,
0,,Spine,5,1,Image 1,1,1,100000001,610000006812,
0,,Spine,5,1,Image 1,1,1,100000001,610000006813,
0,,Spine,5,1,Image 1,1,1,100000001,610000006814,
0,,Spine,5,1,Image 1,1,1,100000001,610000006815,
0,,Spine,5,0,Image 1,1,1,100000001,610000006816,
0,,Spine,5,0,Image 1,1,1,100000001,610000006817,
0,,Spine,5,0,Image 1,1,1,100000001,610000006818,
0,,Spine,5,0,Image 1,1,1,100000001,610000006819,
0,,Spine,5,0,Image 1,1,1,100000001,610000006820,
0,,Spine,5,0,Image 1,1,1,100000001,610000006821,
0,,Spine,5,0,Image 1,1,1,100000001,610000006822,
0,,Spine,5,0,Image 1,1,1,100000001,610000006824,
0,,Spine,5,0,Image 1,1,1,100000001,610000006832,
0,,Spine,5,0,Image 1,1,1,100000001,610000006833,
0,,Spine,5,1,Image 1,2,1,100000001,610000006834,
0,,Spine,5,1,Image 1,2,1,100000001,610000006835,
0,,Spine,5,1,Image 1,2,1,100000001,610000006836,
0,,Spine,5,1,Image 1,2,1,100000001,610000006837,
0,,Spine,5,1,Image 1,2,1,100000001,610000006838,
0,,Spine,5,1,Image 1,2,1,100000001,610000006839,
0,,Spine,5,1,Image 1,2,1,100000001,610000006840,
0,,Spine,5,1,Image 1,2,1,100000001,610000006841,
0,,Spine,5,1,Image 1,2,1,100000001,610000006842,
0,,Spine,5,1,Image 1,2,1,100000001,610000006843,
0,,Spine,5,1,Image 1,2,1,100000001,610000006844,
0,,Spine,5,1,Image 1,2,1,100000001,610000006845,
0,,Spine,5,1,Image 1,2,1,100000001,610000006846,
0,,Spine,5,1,Image 1,2,1,100000001,610000006847,
0,,Spine,5,1,Image 1,1,1,100000001,610000006848,
0,,Spine,5,0,Image 1,1,1,100000001,610000006849,
0,,Spine,5,0,Image 1,1,1,100000001,610000006850,
0,,Spine,5,0,Image 1,1,1,100000001,610000006851,
0,,Spine,5,0,Image 1,1,1,100000001,610000006853,
0,,Spine,5,0,Image 1,1,1,100000001,610000006854,
0,,Spine,5,0,Image 1,1,1,100000001,610000006855,
0,,Spine,5,0,Image 1,1,1,100000001,610000006856,
0,,Spine,5,0,Image 1,1,1,100000001,610000006857,
0,,Spine,5,0,Image 1,1,1,100000001,610000006858,
0,,Spine,5,0,Image 1,1,1,100000001,610000006859,
0,,Spine,5,0,Image 1,1,1,100000001,610000006860,
0,,Spine,5,0,Image 1,1,1,100000001,610000006861,
0,,Spine,5,0,Image 1,1,1,100000001,610000006862,
0,,Spine,5,0,Image 1,1,1,100000001,610000006863,
0,,Spine,5,0,Image 1,1,1,100000001,610000006864,
0,,Spine,5,0,Image 1,1,1,100000001,610000006865,
0,,Spine,5,0,Image 1,1,1,100000001,610000006867,
0,,Spine,5,2,Image 1,1,1,100000002,610000006873,
0,,Spine,5,2,Image 1,1,1,100000002,610000006874,
0,,Spine,5,2,Image 1,1,1,100000002,610000006875,
0,,Spine,5,2,Image 1,1,1,100000002,610000006876,
0,,Spine,5,2,Image 1,1,1,100000002,610000006877,
0,,Spine,5,2,Image 1,1,1,100000002,610000006878,
0,,Spine,5,2,Image 1,1,1,100000002,610000006879,
0,,Spine,5,2,Image 1,1,1,100000002,610000006880,
0,,Spine,5,2,Image 1,1,1,100000002,610000006881,
0,,Spine,5,2,Image 1,2,1,100000002,610000006882,
0,,Spine,5,2,Image 1,2,1,100000002,610000006883,
0,,Spine,5,2,Image 1,2,1,100000002,610000006884,
0,,Spine,5,1,Image 1,1,1,100000002,610000006885,
0,,Spine,5,1,Image 1,1,1,100000002,610000006886,
0,,Spine,5,1,Image 1,1,1,100000002,610000006887,
0,,Spine,5,1,Image 1,1,1,100000002,610000006888,
0,,Spine,5,1,Image 1,1,1,100000002,610000006889,
0,,Spine,5,1,Image 1,1,1,100000002,610000006890,
0,,Spine,5,1,Image 1,1,1,100000002,610000006891,
0,,Spine,5,1,Image 1,1,1,100000002,610000006892,
0,,Spine,5,1,Image 1,1,1,100000002,610000006893,
0,,Spine,5,1,Image 1,1,1,100000002,610000006894,
0,,Spine,5,1,Image 1,1,1,100000002,610000006895,
0,,Spine,5,1,Image 1,1,1,100000002,610000006896,
0,,Spine,5,1,Image 1,1,1,100000002,610000006897,
0,,Spine,5,1,Image 1,2,1,100000002,610000006898,
0,,Spine,5,1,Image 1,2,1,100000002,610000006899,
0,,Spine,5,0,Image 1,1,1,100000002,610000006900,
0,,Spine,5,1,Image 1,2,1,100000002,610000006907,
0,,Spine,5,1,Image 1,2,1,100000002,610000006908,
0,,Spine,5,1,Image 1,2,1,100000002,610000006909,
0,,Spine,5,1,Image 1,2,1,100000002,610000006910,
0,,Spine,5,1,Image 1,1,1,100000002,610000006911,
0,,Spine,5,0,Image 1,1,1,100000002,610000006912,
0,,Spine,5,6,Image 1,1,1,100000002,610000006920,
0,,Spine,5,5,Image 1,1,1,100000002,610000006921,
0,,Spine,5,5,Image 1,1,1,100000002,610000006922,
0,,Spine,5,5,Image 1,1,1,100000002,610000006923,
0,,Spine,5,5,Image 1,1,1,100000002,610000006924,
0,,Spine,5,5,Image 1,1,1,100000002,610000006925,
0,,Spine,5,5,Image 1,1,1,100000002,610000006926,
0,,Spine,5,5,Image 1,1,1,100000002,610000006927,
0,,Spine,5,5,Image 1,1,1,100000002,610000006928,
0,,Spine,5,5,Image 1,2,1,100000002,610000006929,
0,,Spine,5,5,Image 1,2,1,100000002,610000006930,
0,,Spine,5,5,Image 1,2,1,100000002,610000006931,
0,,Spine,5,5,Image 1,2,1,100000002,610000006932,
0,,Spine,5,5,Image 1,2,1,100000002,610000006933,
0,,Spine,5,5,Image 1,2,1,100000002,610000006934,
0,,Spine,5,4,Image 1,1,1,100000002,610000006935,
0,,Spine,5,4,Image 1,1,1,100000002,610000006936,
0,,Spine,5,3,Image 1,1,1,100000002,610000006937,
0,,Spine,5,3,Image 1,1,1,100000002,610000006938,
0,,Spine,5,3,Image 1,2,1,100000002,610000006939,
0,,Spine,5,3,Image 1,1,1,100000002,610000006940,
0,,Spine,5,3,Image 1,1,1,100000002,610000006941,
0,,Spine,5,2,Image 1,1,1,100000002,610000006942,
0,,Spine,5,2,Image 1,1,1,100000002,610000006943,
0,,Spine,5,2,Image 1,1,1,100000002,610000006944,
0,,Spine,5,2,Image 1,1,1,100000002,610000006945,
0,,Spine,5,2,Image 1,2,1,100000002,610000006946,
0,,Spine,5,2,Image 1,2,1,100000002,610000006947,
0,,Spine,5,1,Image 1,1,1,100000002,610000006948,
0,,Spine,5,1,Image 1,1,1,100000002,610000006949,
0,,Spine,5,1,Image 1,1,1,100000002,610000006950,
0,,Spine,5,1,Image 1,1,1,100000002,610000006951,
0,,Spine,5,0,Image 1,1,1,100000002,610000006952,
0,,Spine,5,0,Image 1,1,1,100000002,610000006953,
0,,Spine,5,0,Image 1,1,1,100000002,610000006954,
0,,Spine,5,0,Image 1,1,1,100000002,610000006955,
36,,Spine,5,2,Image 1,2,1,100000002,610000006958,
0,,Spine,5,2,Image 1,2,1,100000002,610000006959,
0,,Spine,5,2,Image 1,2,1,100000002,610000006960,
0,,Spine,5,2,Image 1,2,1,100000002,610000006961,
0,,Spine,5,2,Image 1,2,1,100000002,610000006962,
0,,Spine,5,2,Image 1,2,1,100000002,610000006963,
0,,Spine,5,2,Image 1,2,1,100000002,610000006964,
0,,Spine,5,1,Image 1,1,1,100000002,610000006965,
0,,Spine,5,1,Image 1,1,1,100000002,610000006966,
0,,Spine,5,1,Image 1,2,1,100000002,610000006967,
0,,Spine,5,1,Image 1,1,1,100000002,610000006968,
0,,Spine,5,0,Image 1,1,1,100000002,610000006969,
0,,Spine,5,0,Image 1,1,1,100000002,610000006970,
0,,Spine,5,0,Image 1,1,1,100000002,610000006971,
